"b_value","critical_slope_value"
0.712309986717632,0.9
0.495068550874679,0.9
0.705992016642328,0.9
0.614200577812881,0.9
0.93976320215353,0.9
0.807381221283679,0.9
0.846137433508624,0.9
0.690648602988446,0.9
0.159736256927568,0.9
3.31944309943471,0.3
0.413263060461665,0.9
2.641126616203,0.38
0.34347360496185,0.9
0.350169123406472,0.9
0.686618269489987,0.9
0.662553793062111,0.9
0.221908284890171,0.9
2.99329948094295,0.33
2.24678440391243,0.45
0.772076864132549,0.9
0.270224698872631,0.9
0.497183864640795,0.9
1.14074305609039,0.88
2.16399940777695,0.46
0.674892099608152,0.9
1.24225574648862,0.8
3.55605910006598,0.28
0.483205826980146,0.9
2.42037618920061,0.41
0.660699205300083,0.9
0.82523820351943,0.9
0.113978595460504,0.9
0.388600919869487,0.9
1.30998197741277,0.76
0.487384637802016,0.9
0.594426296145171,0.9
1.90720664937801,0.52
0.935428116805818,0.9
1.55643810374382,0.64
2.04489150917503,0.49
1.3358669531587,0.75
1.06870849070497,0.9
0.123055900049235,0.9
1.11486676208746,0.9
0.804294949524121,0.9
0.975827843843311,0.9
3.4498249553577,0.29
0.875387366150089,0.9
0.257142025376193,0.9
4.02488444289607,0.25
2.60513239928198,0.38
3.29173765056567,0.3
1.43270195231573,0.7
0.774228628950907,0.9
1.78982521209145,0.56
0.662409817205514,0.9
0.939522554255782,0.9
0.631887971030029,0.9
0.279348065542009,0.9
1.57068717800156,0.64
1.52176728465637,0.66
27.7549766196791,0.04
30.2879827586585,0.03
29.407915164234,0.03
29.6182784548059,0.03
29.6294207981697,0.03
31.3038043857679,0.03
27.548380262756,0.04
30.6454075305958,0.03
31.9753790254492,0.03
29.9957610577008,0.03
30.1882822642175,0.03
30.5820504311929,0.03
28.2365187524626,0.04
29.6236117278254,0.03
20.7804390544457,0.05
30.5642786890594,0.03
26.8901955894189,0.04
31.2099194082025,0.03
30.2828019702937,0.03
29.3696661554802,0.03
31.1513799309395,0.03
30.8552715973537,0.03
26.8005097923545,0.04
28.4701506278078,0.04
29.8054659865741,0.03
28.5428693080903,0.04
29.7608151731086,0.03
29.4572186941083,0.03
29.0886661469028,0.03
28.1824219122017,0.04
22.0903244862575,0.05
29.9065586243332,0.03
29.1102261036201,0.03
28.2636407001179,0.04
30.5426556643008,0.03
29.7367617305761,0.03
30.3864997048505,0.03
29.8768213474368,0.03
29.0032452697673,0.03
29.8207307250916,0.03
28.9871506118294,0.03
30.6226835753451,0.03
29.7786340495767,0.03
29.6240815099868,0.03
29.057053591531,0.03
31.1899883684908,0.03
29.435137333526,0.03
30.5154474462177,0.03
28.8496438978262,0.03
28.9738268838275,0.03
21.573915869804,0.05
27.3704760269375,0.04
28.3864017105052,0.04
30.5554116805187,0.03
29.7160530819247,0.03
28.3521322592749,0.04
30.9830039702266,0.03
30.2355953422369,0.03
29.5229310635772,0.03
29.5399980424533,0.03
29.1658605691487,0.03
28.6664586476898,0.04
28.8326263597107,0.03
28.9371776448663,0.03
29.6995143057512,0.03
29.8696972721631,0.03
29.6971152309393,0.03
32.7288120129884,0.03
29.8367902883364,0.03
29.5516214505334,0.03
29.3382557581711,0.03
30.330544910347,0.03
30.7192145138195,0.03
30.6170103713307,0.03
29.3509005028097,0.03
28.8741313194012,0.03
29.9413298480194,0.03
29.3016861851589,0.03
28.4216016089754,0.04
30.2412728645577,0.03
28.0200298224748,0.04
27.7838920149073,0.04
30.3448635734336,0.03
29.5000802432175,0.03
29.1765399649519,0.03
11.4682543680934,0.09
21.4531583265839,0.05
32.9632119404023,0.03
31.2861941541402,0.03
31.6660806168425,0.03
30.473390588749,0.03
31.0406003060672,0.03
30.4323157386446,0.03
29.3773988516613,0.03
29.6175692791015,0.03
14.759201401994,0.07
27.8854860564949,0.04
32.0944472851317,0.03
31.8324241359521,0.03
29.8910699121573,0.03
28.8776771370809,0.03
30.9665804212651,0.03
29.490258917306,0.03
31.1420436807565,0.03
30.8222929277495,0.03
26.4265386914336,0.04
25.8838104220903,0.04
30.4041698952169,0.03
25.7569789303347,0.04
29.2417141094715,0.03
29.8982406356248,0.03
31.2292976617361,0.03
27.7867186406144,0.04
30.2161912489116,0.03
29.500178005825,0.03
29.5759674031966,0.03
29.3334156075761,0.03
29.7083190529405,0.03
28.9916156526042,0.03
31.2856647676269,0.03
27.135176365943,0.04
29.7673744799058,0.03
29.7909174479408,0.03
28.6663413852615,0.04
23.4635842610603,0.04
25.7285322058761,0.04
30.1001737646534,0.03
29.9284576315023,0.03
13.2655482962138,0.08
17.9459492579946,0.0599999999999999
25.3632698538484,0.04
30.4883106402216,0.03
29.7436454994761,0.03
31.7710410833703,0.03
27.389449793868,0.04
29.2924432085379,0.03
31.6082915091922,0.03
30.1349051557051,0.03
30.0941438428761,0.03
29.8122671434534,0.03
29.205970519502,0.03
28.1434626416698,0.04
29.7364317100948,0.03
28.6386338348463,0.04
30.5089416619647,0.03
29.2083797595591,0.03
29.8166536035407,0.03
29.6035765513124,0.03
30.1454343321463,0.03
30.092891640709,0.03
29.5034713752125,0.03
29.9042592790976,0.03
29.7282162526157,0.03
29.8395811757987,0.03
30.2893283530448,0.03
27.5518560277136,0.04
29.4706467756056,0.03
30.060075562749,0.03
29.2575802287876,0.03
30.4654930560239,0.03
30.3352875429175,0.03
30.5610819581226,0.03
31.9657226130123,0.03
29.2201214926138,0.03
31.0762044884372,0.03
30.3958562436741,0.03
30.4931754156377,0.03
29.9042172338572,0.03
29.3012674783809,0.03
28.4638543524736,0.04
30.0025488098058,0.03
30.008857879342,0.03
30.159426560251,0.03
29.3211369485391,0.03
30.251178457404,0.03
30.8707544759636,0.03
27.4910403766038,0.04
30.9036421523048,0.03
24.3779481082214,0.04
28.6402058595328,0.04
30.7239164624814,0.03
30.7511948821506,0.03
30.2644851635473,0.03
31.0131511578026,0.03
28.7815260839379,0.03
29.8413965772271,0.03
28.8066712483418,0.03
30.7428419702612,0.03
30.5412905324937,0.03
28.7777068059759,0.03
28.8589587613306,0.03
31.1212433377304,0.03
30.6975501024785,0.03
30.0217967088482,0.03
27.4453263164418,0.04
29.9635031009019,0.03
31.5384202447979,0.03
30.4548995820867,0.03
29.4687383840402,0.03
30.6747926745971,0.03
30.5318152052435,0.03
30.1965481387874,0.03
30.2192933354544,0.03
29.8434059584121,0.03
27.2873056282466,0.04
28.8780088626588,0.03
25.1959552360045,0.04
30.5558214942308,0.03
31.770522869152,0.03
29.282980734626,0.03
31.8438101251666,0.03
26.605179430517,0.04
31.2584722940546,0.03
30.3783521942952,0.03
29.8967819140039,0.03
26.2407899655818,0.04
29.4724534532756,0.03
30.00943593264,0.03
29.2176973937353,0.03
29.8422141657049,0.03
29.5468857357718,0.03
29.6207709288967,0.03
27.7185018901468,0.04
24.7714064724814,0.04
30.5320207462067,0.03
30.2851975098572,0.03
31.5565158191019,0.03
30.1536592728226,0.03
26.0296387311536,0.04
30.44561355217,0.03
29.0225875287686,0.03
29.7354467848547,0.03
29.3113855882825,0.03
30.1071281244325,0.03
29.1019267645679,0.03
28.7214597913153,0.04
30.1091631532691,0.03
30.4692429844026,0.03
28.632651194307,0.04
21.6596499135474,0.05
30.0021756946669,0.03
28.1775276350201,0.04
29.8376051905072,0.03
31.1438388552896,0.03
27.9186623577125,0.04
27.7109062840961,0.04
27.773220739284,0.04
25.8789635104746,0.04
25.48365264647,0.04
30.115291771306,0.03
6.94821002681938,0.14
7.18795258871534,0.14
3.27458257448274,0.31
7.10741359488729,0.14
6.93831944751146,0.14
8.00493503901793,0.12
6.58214520957011,0.15
7.70217746361892,0.13
7.41603440435785,0.13
6.60353260631844,0.15
8.01265400445926,0.12
6.94462675347957,0.14
7.14451775269298,0.14
6.70061589846456,0.15
6.28352132994669,0.16
6.41755499523388,0.16
4.89412168177864,0.2
9.07419123850157,0.11
8.71296431150484,0.11
6.72748110522358,0.15
7.56817529015575,0.13
6.04310152623881,0.17
5.97158086952139,0.17
7.56931608502987,0.13
7.46159351887911,0.13
7.87437244909331,0.13
8.37923388997336,0.12
5.78430588742935,0.17
6.55222369286788,0.15
7.63046925619443,0.13
6.82155109654084,0.15
10.3932017339226,0.1
7.05242564983414,0.14
7.3247698881954,0.14
7.15278329086572,0.14
6.7561340030343,0.15
6.8222277492886,0.15
7.15452447621962,0.14
5.86918790191632,0.17
8.7358904773438,0.11
6.8372516683358,0.15
6.68773441372096,0.15
8.06088009184068,0.12
6.58846166500396,0.15
8.90544044719737,0.11
5.01118405321603,0.2
8.13562447602892,0.12
7.12536619528474,0.14
7.08800537833882,0.14
6.80853569055675,0.15
9.23887793358974,0.11
7.10631603235698,0.14
7.09081858037116,0.14
6.57175661562751,0.15
6.50664346453725,0.15
7.21783011973274,0.14
6.85428657599753,0.15
4.28927534728132,0.23
6.54766053761281,0.15
6.46468950337357,0.15
6.31097433843345,0.16
10.2926943316021,0.1
6.40145439522584,0.16
6.97647830655597,0.14
8.58410796350601,0.12
7.10783440558111,0.14
6.44556236361816,0.16
7.43693863093433,0.13
8.15391322559178,0.12
6.61586479803773,0.15
6.781981250219,0.15
6.50075053495085,0.15
6.92697013586553,0.14
7.15305741892105,0.14
6.37300704673309,0.16
8.12033163614566,0.12
5.59962360460175,0.18
5.00915120394634,0.2
6.53150183520151,0.15
7.7556670718926,0.13
6.96007473493427,0.14
6.02446445485608,0.17
6.8680156479258,0.15
5.57845641981683,0.18
6.18824709604085,0.16
7.03862792512422,0.14
10.2513727724794,0.1
6.74866345305631,0.15
6.72291205617915,0.15
6.98776689973489,0.14
6.62005192336314,0.15
6.74308759472527,0.15
7.69426588484058,0.13
6.89332689716788,0.15
6.8999286634483,0.14
7.28512970353527,0.14
5.74932362616864,0.17
6.19403674115509,0.16
3.51331859483753,0.28
5.84334288982347,0.17
5.1643227040675,0.19
7.31547393577535,0.14
7.23339099881802,0.14
7.6758714332295,0.13
6.18564799910057,0.16
10.94498123738,0.09
5.85659895356022,0.17
6.19070924710018,0.16
5.31786762090633,0.19
6.82303754285684,0.15
7.14842235737194,0.14
6.73618008425418,0.15
6.40105238551022,0.16
6.91025676143528,0.14
5.88885439573678,0.17
7.10942532935583,0.14
7.67817026687955,0.13
7.08464122577733,0.14
6.61831407940207,0.15
7.1813480163002,0.14
6.60705129293726,0.15
5.77971275651064,0.17
6.22411357236762,0.16
6.25222410394499,0.16
4.96016535362644,0.2
7.17693928070905,0.14
5.0328022088896,0.2
7.87040528866062,0.13
6.58485526976932,0.15
6.84166818322152,0.15
7.29418522524694,0.14
6.97524007231515,0.14
6.51964450499429,0.15
8.75872528245457,0.11
4.1692996810516,0.24
5.89024823644695,0.17
6.22093402572515,0.16
8.32133148812454,0.12
6.62772366507717,0.15
6.59109757549459,0.15
6.67781176489575,0.15
7.30843091935843,0.14
6.99438009063184,0.14
7.19715081402213,0.14
5.8041768545853,0.17
7.50975258374161,0.13
11.3914752933433,0.09
7.95364703883178,0.13
6.65713142451738,0.15
6.86154406065876,0.15
9.52354652220257,0.11
6.73737312189597,0.15
6.67755695073219,0.15
6.24947451401993,0.16
7.48993776873834,0.13
7.99361270260249,0.13
7.19353909723813,0.14
6.58093413020488,0.15
7.33190957333504,0.14
10.7715006023364,0.09
7.12763592004307,0.14
6.84018569106444,0.15
6.98460872905677,0.14
9.66656659639245,0.1
6.75451119618276,0.15
8.1422551259148,0.12
6.93940444891999,0.14
6.39152532311875,0.16
6.24074599791766,0.16
6.05745275732966,0.17
6.67215409128992,0.15
7.03490182986929,0.14
7.58599758093948,0.13
7.70185613961967,0.13
6.10155542681701,0.16
6.66395172480125,0.15
6.50656895140642,0.15
7.55469485981204,0.13
6.77436154323111,0.15
7.00668657933889,0.14
6.59638950801739,0.15
5.99967240525586,0.17
7.10423424601778,0.14
7.11379510495395,0.14
6.89439201253601,0.15
6.8088761279994,0.15
7.09274099678773,0.14
6.50535653720502,0.15
6.10404949590792,0.16
7.07137310726385,0.14
7.15244629666138,0.14
5.49259925228129,0.18
7.10461230711196,0.14
6.37902140765796,0.16
6.5965539204148,0.15
6.68889402659411,0.15
6.11855375922469,0.16
6.75751223993386,0.15
6.79330164979712,0.15
5.63967053894316,0.18
6.8790752581523,0.15
7.43887466233655,0.13
6.58571288476958,0.15
7.51516577321989,0.13
7.83292215059344,0.13
7.23919246941833,0.14
5.6072997289993,0.18
7.19451591359925,0.14
5.79834563588749,0.17
8.58267019224339,0.12
6.42830266866207,0.16
8.04565081952575,0.12
6.67074028297799,0.15
6.87729172422454,0.15
6.93600031965318,0.14
7.20387542711295,0.14
6.21074799393145,0.16
6.60180469679012,0.15
7.50110998580776,0.13
9.83491026290869,0.1
6.65240215730805,0.15
9.68761717057039,0.1
7.28971255906434,0.14
6.95322411331654,0.14
7.84477321287742,0.13
8.7336861281135,0.11
7.29825666969128,0.14
7.76522714857009,0.13
3.74590965825189,0.27
9.28415550933193,0.11
7.01152987060918,0.14
6.3111453139306,0.16
6.74083325643096,0.15
7.21945893461087,0.14
7.13092549526776,0.14
10.7193096331829,0.09
6.94399858327848,0.14
7.18084953307804,0.14
6.79550303729016,0.15
6.934307204862,0.14
3.49777237900573,0.29
6.8715213807723,0.15
6.92815121295821,0.14
5.35050511643,0.19
11.4309215418915,0.09
5.07353690987638,0.2
6.56702470504434,0.15
7.61336255261473,0.13
7.21762675858239,0.14
5.14269810512914,0.19
4.28367944789366,0.23
5.8592373443516,0.17
4.91335810652713,0.2
6.93847580484344,0.14
7.19941067971039,0.14
1.42290437112625,0.7
5.1535366373079,0.19
4.87892968431017,0.21
4.65537138152028,0.21
4.40959376904254,0.23
3.27486257342515,0.31
5.76214994376169,0.17
7.11003232291993,0.14
3.88476888474897,0.26
2.39021574287646,0.42
6.93317655396192,0.14
4.35233378454932,0.23
3.75410620581874,0.27
7.98450286561735,0.13
6.59065482556802,0.15
1.44006627435561,0.69
4.78614004138969,0.21
1.60148363748224,0.62
6.32303748802652,0.16
5.24637261102639,0.19
11.5481738985513,0.09
5.58362394785167,0.18
3.91031061025053,0.26
6.21010757852629,0.16
5.01874027090919,0.2
5.11579821847322,0.2
5.09776112124169,0.2
7.69326066128168,0.13
6.41256801750238,0.16
6.09208916555947,0.16
5.2452969237085,0.19
7.43315157776303,0.13
6.71211060544174,0.15
6.60990021539723,0.15
8.08220066296084,0.12
5.08345132020907,0.2
4.76108208851242,0.21
4.94373338775683,0.2
5.33771198427746,0.19
4.16201952925814,0.24
2.37835497158169,0.42
1.98127594968968,0.5
5.96855298199656,0.17
5.81141807743147,0.17
5.56811336634175,0.18
2.70389139405756,0.37
7.72235912803143,0.13
4.78335256667698,0.21
6.92683846990111,0.14
7.18829065488092,0.14
7.89757025658248,0.13
6.68174336859516,0.15
1.84289288732602,0.54
1.70471778708821,0.59
4.45039831946216,0.22
1.6091389023013,0.62
9.87326857912373,0.1
6.69777830264477,0.15
6.01353087236844,0.17
7.46990220444551,0.13
1.42452145643224,0.7
3.19092375311281,0.31
1.6842055915714,0.59
6.29870276587912,0.16
4.7948835913311,0.21
7.35491044497532,0.14
5.41654342468592,0.18
4.64420322304814,0.22
2.1408907827366,0.47
3.97901806704319,0.25
4.47290510098073,0.22
1.79279496575314,0.56
1.28813038976899,0.78
1.47698830655074,0.68
4.75761255299809,0.21
4.40233486092352,0.23
0.755396695740596,0.9
1.79126252296123,0.56
4.56210061014967,0.22
6.14069068985868,0.16
1.83492522114101,0.54
6.36971004296948,0.16
4.85435109430787,0.21
9.02582371138757,0.11
6.74726139436714,0.15
2.67413311925798,0.37
5.93151312887757,0.17
4.76240207287046,0.21
8.61612486029639,0.12
6.28928310002518,0.16
6.41773665327131,0.16
3.25386513649741,0.31
4.35027846733953,0.23
1.20613935618717,0.83
5.62330732110224,0.18
1.617884578119,0.62
1.15305136732824,0.87
6.08056205598099,0.16
6.73129694580678,0.15
5.62341651466701,0.18
2.44037586041199,0.41
7.56328941035765,0.13
5.88896254029429,0.17
1.71312955234249,0.58
6.01639177360499,0.17
5.32201541725586,0.19
5.93445627023378,0.17
7.74975798386642,0.13
2.69329058714579,0.37
2.52311219301141,0.4
0.975071282101065,0.9
4.92449935294073,0.2
4.99124142069178,0.2
0.840654771040166,0.9
1.44652153636124,0.69
4.52816302046857,0.22
8.87369452404457,0.11
5.89875743921707,0.17
5.02849606926629,0.2
1.81880764877656,0.55
2.84369987263001,0.35
2.66243170916987,0.38
4.78419378391449,0.21
4.04629574010605,0.25
4.53772651681257,0.22
5.50684628389791,0.18
7.660167822414,0.13
4.42120870459981,0.23
2.86001236215951,0.35
4.15973965719933,0.24
7.34554393690062,0.14
2.82502023790997,0.35
3.65100946616295,0.27
7.53218176037188,0.13
2.95574744892029,0.34
7.54467353158512,0.13
3.41253075797584,0.29
1.95357748090078,0.51
2.53085604600979,0.4
7.91550061890067,0.13
4.51877758290777,0.22
5.21120461463866,0.19
4.44160033453713,0.23
3.1611260119764,0.32
5.75710521420305,0.17
6.23298696773755,0.16
3.13165058933527,0.32
5.08919716926889,0.2
8.4951731470015,0.12
4.80909052601328,0.21
6.06080713821346,0.17
1.65082646413672,0.61
5.63501011651734,0.18
2.30861059324748,0.43
0.865266137455592,0.9
6.06903877659688,0.16
2.24736286136653,0.44
4.50923498590275,0.22
3.95068879550703,0.25
6.26483169120178,0.16
5.54223274356374,0.18
1.04280079218385,0.9
5.73251008381716,0.17
5.85860766682573,0.17
2.52745704103147,0.4
1.43624646994101,0.7
2.63666837246049,0.38
3.53846698160596,0.28
6.55340576886103,0.15
7.71996256917801,0.13
2.65093960659221,0.38
2.83314563704821,0.35
5.06509568641354,0.2
6.78229060893862,0.15
1.72596471939968,0.58
4.44857239405671,0.22
6.45113237819657,0.16
7.86720898520835,0.13
4.88787709522887,0.2
2.17222477201467,0.46
6.01204816005568,0.17
1.56414097149568,0.64
5.12198036009219,0.2
1.2743012003642,0.78
8.21558334990218,0.12
10.4030654742407,0.1
2.6178830112323,0.38
6.20401174166854,0.16
1.29627436201206,0.77
5.01672412588308,0.2
2.18895061464984,0.46
5.81842995068803,0.17
1.69191245732151,0.59
1.64691670505516,0.61
7.0994722228446,0.14
7.33469111334507,0.14
4.04082077325927,0.25
2.81877378282857,0.35
5.04151964919489,0.2
6.02652719165306,0.17
3.00593785135487,0.33
5.428534548405,0.18
4.31434939092333,0.23
3.70203663182899,0.27
6.8033220902509,0.15
2.33280201048698,0.43
7.14919322054923,0.14
3.5397971926535,0.28
6.76641514931142,0.15
2.0920696761772,0.48
2.75630967945815,0.36
2.09062635487272,0.48
4.68654001125469,0.21
2.22845034215343,0.45
1.7296288700712,0.58
1.37652599448797,0.73
2.60255139532909,0.38
5.57339526836188,0.18
3.34163630689216,0.3
1.53486624075112,0.65
5.27253151297022,0.19
3.75897949030523,0.27
6.83302149701001,0.15
6.1302052956847,0.16
1.60038808677683,0.62
3.3109247916525,0.3
2.34895377282396,0.43
5.4926987489218,0.18
5.12847063416705,0.2
2.1589731353505,0.46
7.15144878168152,0.14
4.59365939695939,0.22
2.51102518276378,0.4
2.21394479286976,0.45
1.10839849324284,0.9
3.69930679256412,0.27
7.37057906215172,0.14
1.49417550197927,0.67
4.14222884461238,0.24
5.81711998124183,0.17
2.0387817906744,0.49
5.35236479468066,0.19
2.00213594930734,0.5
4.5925663987319,0.22
5.66761246990304,0.18
2.83621748173169,0.35
4.28653391649487,0.23
5.87040375466705,0.17
8.39600038609325,0.12
6.75704008185074,0.15
4.94828644256001,0.2
1.32107712859432,0.76
1.98482441984016,0.5
10.4468854801592,0.1
9.21830438673399,0.11
6.94215476911104,0.14
10.1950481916308,0.1
8.80230864665619,0.11
1.73707977969674,0.58
7.1999720559315,0.14
1.42889809225778,0.7
5.17792123185195,0.19
4.87377729375741,0.21
1.28781740053438,0.78
0.499978591313536,0.9
8.63888633577405,0.12
7.99361632148484,0.13
6.60768266975473,0.15
4.67783965813772,0.21
8.68926029144213,0.12
9.79327673499961,0.1
4.92113196849242,0.2
4.43334175214066,0.23
7.42891461904552,0.13
3.02117739088118,0.33
7.90620494703892,0.13
1.35772580917818,0.74
3.3481963534881,0.3
2.73695971545037,0.37
5.75266294051419,0.17
7.10475369910934,0.14
3.94219293220739,0.25
1.00917797784816,0.9
2.361728704658,0.42
6.94850761799496,0.14
4.34546438679445,0.23
11.6309951543329,0.09
5.49953448215467,0.18
3.76593038823321,0.27
8.01578945007373,0.12
6.57660186849038,0.15
1.45676515041042,0.69
2.59273270010018,0.39
8.1519244481792,0.12
4.86966335052387,0.21
5.96819347841874,0.17
